"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2025-5-9","13.75","13.80","13.89","13.65","3.21M","-0.07%"
"2025-5-8","13.76","13.69","13.77","13.55","3.04M","0.00%"
"2025-5-7","13.76","13.68","13.88","13.63","4.21M","0.88%"
"2025-5-6","13.64","13.57","13.71","13.52","4.46M","1.11%"
"2025-4-30","13.49","13.45","13.62","13.41","4.31M","0.22%"
"2025-4-29","13.46","13.47","13.56","13.32","4.25M","1.28%"
"2025-4-28","13.29","13.84","13.92","13.24","8.43M","-4.59%"
"2025-4-25","13.93","14.00","14.36","13.91","13.10M","-3.60%"
"2025-4-24","14.45","13.79","15.17","13.76","19.73M","4.79%"
"2025-4-23","13.79","14.06","14.18","13.73","8.05M","-2.61%"
"2025-4-22","14.16","14.15","14.35","14.00","6.43M","0.00%"
"2025-4-21","14.16","13.88","14.44","13.76","9.01M","0.71%"
"2025-4-18","14.06","14.50","14.58","14.05","10.91M","-4.35%"
"2025-4-17","14.70","14.15","14.74","14.03","15.70M","1.87%"
"2025-4-16","14.43","14.52","14.52","13.80","12.90M","-0.89%"
"2025-4-15","14.56","14.10","14.74","13.90","17.61M","3.12%"
"2025-4-14","14.12","13.77","14.29","13.70","10.25M","2.02%"
"2025-4-11","13.84","13.98","14.34","13.80","14.41M","-2.05%"
"2025-4-10","14.13","13.28","14.43","13.28","17.09M","5.61%"
"2025-4-9","13.38","13.17","13.46","12.60","10.52M","1.44%"
"2025-4-8","13.19","12.55","13.20","12.55","10.29M","4.85%"
"2025-4-7","12.58","13.02","13.49","12.50","9.90M","-7.16%"
"2025-4-3","13.55","13.10","13.89","13.06","9.32M","3.04%"
"2025-4-2","13.15","13.20","13.29","13.08","1.98M","-0.08%"
"2025-4-1","13.16","12.95","13.22","12.95","2.53M","1.78%"
"2025-3-31","12.93","13.08","13.08","12.90","2.37M","-1.15%"
"2025-3-28","13.08","13.27","13.29","13.03","2.01M","-0.98%"
"2025-3-27","13.21","13.40","13.43","13.17","2.22M","-0.68%"
"2025-3-26","13.30","13.10","13.35","13.04","3.40M","1.60%"
"2025-3-25","13.09","13.11","13.14","12.91","2.47M","-0.08%"
"2025-3-24","13.10","13.26","13.28","12.86","3.48M","-0.76%"
"2025-3-21","13.20","13.33","13.40","13.15","2.80M","-1.27%"
"2025-3-20","13.37","13.47","13.55","13.33","2.12M","-0.59%"
"2025-3-19","13.45","13.55","13.55","13.38","2.58M","-0.59%"
"2025-3-18","13.53","13.66","13.67","13.39","3.99M","-0.29%"
"2025-3-17","13.57","13.64","13.79","13.50","8.55M","-0.44%"
"2025-3-14","13.63","12.90","13.65","12.90","10.46M","5.82%"
"2025-3-13","12.88","12.89","12.92","12.76","2.07M","-0.08%"
"2025-3-12","12.89","12.97","13.01","12.83","2.06M","-0.69%"
"2025-3-11","12.98","12.80","12.99","12.75","2.58M","0.85%"
"2025-3-10","12.87","12.78","12.88","12.78","2.02M","0.55%"
"2025-3-7","12.80","12.82","12.85","12.70","2.17M","-0.16%"
"2025-3-6","12.82","12.79","12.84","12.72","2.47M","0.23%"
"2025-3-5","12.79","12.87","12.88","12.65","2.31M","-0.62%"
"2025-3-4","12.87","12.82","12.89","12.74","2.11M","-0.08%"
"2025-3-3","12.88","13.00","13.15","12.81","3.14M","-0.85%"
"2025-2-28","12.99","13.26","13.35","12.96","4.84M","-1.81%"
"2025-2-27","13.23","12.96","13.23","12.89","5.26M","2.24%"
"2025-2-26","12.94","12.86","12.96","12.81","2.16M","0.78%"
"2025-2-25","12.84","13.00","13.01","12.81","2.36M","-1.31%"
"2025-2-24","13.01","12.91","13.12","12.91","2.70M","0.46%"
"2025-2-21","12.95","13.07","13.09","12.87","2.71M","-0.84%"
"2025-2-20","13.06","12.94","13.14","12.90","2.81M","0.93%"
"2025-2-19","12.94","12.93","12.95","12.78","2.67M","0.39%"
"2025-2-18","12.89","13.16","13.20","12.86","4.58M","-2.20%"
"2025-2-17","13.18","13.13","13.22","13.04","3.21M","0.61%"
"2025-2-14","13.10","13.15","13.15","13.03","2.76M","-0.38%"
"2025-2-13","13.15","13.15","13.31","13.13","2.99M","-1.13%"
"2025-2-12","13.30","13.30","13.43","13.13","3.45M","-0.52%"
"2025-2-11","13.37","13.42","13.51","13.30","3.26M","-0.59%"
"2025-2-10","13.45","13.28","13.45","13.22","4.33M","1.20%"
"2025-2-7","13.29","13.18","13.45","13.14","3.55M","0.68%"
"2025-2-6","13.20","12.97","13.22","12.88","3.03M","1.46%"
"2025-2-5","13.01","13.32","13.42","12.96","3.05M","-1.81%"
"2025-1-27","13.25","13.27","13.54","13.22","2.27M","0.00%"
"2025-1-24","13.25","13.23","13.38","13.11","2.66M","0.15%"
"2025-1-23","13.23","13.40","13.58","13.23","2.46M","-0.75%"
"2025-1-22","13.33","13.56","13.58","13.31","2.28M","-1.62%"
"2025-1-21","13.55","13.70","13.80","13.51","2.32M","-1.09%"
"2025-1-20","13.70","13.74","13.82","13.61","2.80M","0.07%"
"2025-1-17","13.69","13.58","13.74","13.42","3.47M","0.74%"
"2025-1-16","13.59","13.53","13.75","13.46","3.30M","0.67%"
"2025-1-15","13.50","13.28","13.67","13.28","4.00M","1.20%"
"2025-1-14","13.34","12.89","13.35","12.85","3.58M","3.89%"
"2025-1-13","12.84","12.71","12.89","12.41","2.78M","0.23%"
"2025-1-10","12.81","13.27","13.30","12.78","2.86M","-3.32%"
"2025-1-9","13.25","13.18","13.45","13.02","2.81M","0.38%"
"2025-1-8","13.20","13.02","13.30","12.82","3.62M","0.38%"
"2025-1-7","13.15","12.99","13.15","12.81","3.37M","0.92%"
"2025-1-6","13.03","13.17","13.30","12.68","3.92M","-1.36%"
"2025-1-3","13.21","13.86","13.95","13.11","8.01M","-4.76%"
"2025-1-2","13.87","13.74","14.30","13.72","8.27M","1.02%"
"2024-12-31","13.73","13.93","14.17","13.71","5.44M","-1.65%"
"2024-12-30","13.96","14.02","14.07","13.78","3.68M","-1.41%"
"2024-12-27","14.16","14.10","14.25","13.95","6.50M","0.78%"
"2024-12-26","14.05","13.74","14.15","13.74","6.20M","2.33%"
"2024-12-25","13.73","14.03","14.09","13.45","5.90M","-2.14%"
"2024-12-24","14.03","13.85","14.05","13.70","5.20M","1.89%"
"2024-12-23","13.77","14.43","14.55","13.70","7.00M","-4.90%"
"2024-12-20","14.48","14.27","14.71","14.24","6.31M","1.33%"
"2024-12-19","14.29","14.30","14.37","14.00","6.61M","-1.31%"
"2024-12-18","14.48","14.60","14.74","14.25","6.54M","-0.14%"
"2024-12-17","14.50","15.31","15.40","14.45","11.53M","-6.27%"
"2024-12-16","15.47","15.50","16.08","15.29","13.39M","-1.96%"
"2024-12-13","15.78","16.28","16.38","15.70","20.46M","-6.02%"
"2024-12-12","16.79","16.29","17.55","15.60","28.17M","5.27%"
"2024-12-11","15.95","15.00","15.95","14.99","18.78M","5.14%"
"2024-12-10","15.17","14.90","15.67","14.70","19.95M","5.35%"
"2024-12-9","14.40","14.37","14.71","14.20","5.44M","-0.48%"
"2024-12-6","14.47","14.28","14.51","14.28","4.13M","1.05%"
"2024-12-5","14.32","14.33","14.40","14.16","5.76M","-1.04%"
"2024-12-4","14.47","14.53","14.88","14.38","7.04M","-0.69%"
"2024-12-3","14.57","14.70","14.79","14.50","6.13M","-1.62%"
"2024-12-2","14.81","14.75","14.92","14.53","9.23M","0.20%"
"2024-11-29","14.78","14.65","14.92","14.50","11.15M","1.58%"
"2024-11-28","14.55","14.06","14.57","14.00","9.11M","3.49%"
"2024-11-27","14.06","13.70","14.06","13.51","5.56M","2.63%"
"2024-11-26","13.70","13.52","14.02","13.52","4.72M","0.88%"
"2024-11-25","13.58","13.45","13.59","13.31","4.11M","0.89%"
"2024-11-22","13.46","14.08","14.20","13.33","6.81M","-5.28%"
"2024-11-21","14.21","14.21","14.36","14.06","4.45M","-0.14%"
"2024-11-20","14.23","14.12","14.29","14.06","5.67M","-0.21%"
"2024-11-19","14.26","13.85","14.26","13.80","7.97M","2.81%"
"2024-11-18","13.87","13.76","14.00","13.51","6.61M","0.29%"
"2024-11-15","13.83","14.17","14.31","13.80","7.02M","-2.33%"
"2024-11-14","14.16","14.41","14.82","14.13","9.30M","-2.01%"
"2024-11-13","14.45","14.62","14.65","14.21","9.22M","-0.96%"
"2024-11-12","14.59","14.90","15.06","14.34","14.53M","-3.38%"
"2024-11-11","15.10","15.39","15.65","14.68","21.57M","-6.21%"
"2024-11-8","16.10","15.09","16.50","14.78","28.23M","5.57%"
"2024-11-7","15.25","14.45","16.17","14.30","26.68M","3.74%"
"2024-11-6","14.70","13.81","14.80","13.56","21.03M","6.99%"
"2024-11-5","13.74","13.30","14.09","13.21","16.02M","2.84%"
"2024-11-4","13.36","13.01","13.49","12.97","13.82M","-1.11%"
"2024-11-1","13.51","13.45","14.15","13.20","22.95M","2.82%"
"2024-10-31","13.14","12.52","13.65","12.43","15.16M","5.63%"
"2024-10-30","12.44","12.35","12.67","12.32","5.25M","0.32%"
"2024-10-29","12.40","12.71","12.89","12.38","6.70M","-2.21%"
"2024-10-28","12.68","12.38","12.68","12.37","5.83M","2.76%"
"2024-10-25","12.34","12.25","12.35","12.18","4.73M","0.49%"
"2024-10-24","12.28","12.15","12.41","12.10","4.46M","0.00%"
"2024-10-23","12.28","12.25","12.32","12.08","4.87M","0.66%"
"2024-10-22","12.20","11.89","12.30","11.89","6.94M","2.61%"
"2024-10-21","11.89","11.81","12.03","11.79","4.22M","0.68%"
"2024-10-18","11.81","11.60","11.94","11.54","5.07M","1.37%"
"2024-10-17","11.65","11.75","11.93","11.61","3.42M","-0.60%"
"2024-10-16","11.72","11.70","11.87","11.55","3.25M","-0.76%"
"2024-10-15","11.81","11.98","12.15","11.78","3.94M","-1.42%"
"2024-10-14","11.98","11.75","12.06","11.64","4.75M","1.10%"
"2024-10-11","11.85","12.12","12.34","11.70","5.92M","-2.15%"
"2024-10-10","12.11","12.10","12.35","11.85","6.56M","1.59%"
"2024-10-9","11.92","12.89","12.90","11.90","9.93M","-9.63%"
"2024-10-8","13.19","14.27","14.27","12.57","14.29M","1.62%"
"2024-9-30","12.98","12.39","13.09","12.12","11.05M","7.63%"
"2024-9-27","12.06","11.85","12.27","11.80","6.37M","3.08%"
"2024-9-26","11.70","11.15","11.71","11.10","4.41M","4.93%"
"2024-9-25","11.15","11.15","11.37","11.10","3.84M","0.54%"
"2024-9-24","11.09","10.80","11.10","10.72","3.12M","3.64%"
"2024-9-23","10.70","10.78","10.88","10.52","2.52M","-0.56%"
"2024-9-20","10.76","11.00","11.02","10.75","3.59M","-2.36%"
"2024-9-19","11.02","10.54","11.08","10.43","6.58M","5.56%"
"2024-9-18","10.44","10.56","10.64","10.27","4.80M","-1.32%"
"2024-9-13","10.58","11.16","11.27","10.50","8.51M","-5.20%"
"2024-9-12","11.16","11.05","11.18","10.85","4.58M","0.72%"
"2024-9-11","11.08","11.00","11.20","11.00","4.06M","-0.18%"
"2024-9-10","11.10","11.09","11.15","10.86","3.41M","0.00%"
"2024-9-9","11.10","10.96","11.14","10.81","4.05M","1.19%"
"2024-9-6","10.97","11.38","11.38","10.93","2.87M","-2.83%"
"2024-9-5","11.29","11.27","11.51","11.18","5.99M","0.36%"
"2024-9-4","11.25","11.30","11.32","11.03","5.16M","-0.44%"
"2024-9-3","11.30","11.29","11.50","11.20","6.53M","0.09%"
"2024-9-2","11.29","11.62","11.82","11.07","8.60M","-3.59%"
"2024-8-30","11.71","11.55","11.80","11.41","7.93M","1.39%"
"2024-8-29","11.55","11.38","11.59","11.32","7.89M","1.05%"
"2024-8-28","11.43","10.98","11.45","10.93","8.94M","4.00%"
"2024-8-27","10.99","10.99","11.15","10.73","7.32M","0.18%"
"2024-8-26","10.97","10.68","11.15","10.68","7.74M","1.29%"
"2024-8-23","10.83","10.78","10.92","10.61","5.48M","0.28%"
"2024-8-22","10.80","11.02","11.06","10.77","4.09M","-1.01%"
"2024-8-21","10.91","10.90","10.95","10.75","2.88M","0.09%"
"2024-8-20","10.90","11.00","11.04","10.83","2.73M","-1.36%"
"2024-8-19","11.05","11.48","11.49","11.01","3.56M","-3.58%"
"2024-8-16","11.46","11.53","11.67","11.41","5.93M","-0.61%"
"2024-8-15","11.53","11.49","11.67","11.43","5.91M","0.52%"
"2024-8-14","11.47","11.58","11.64","11.30","7.05M","0.44%"
"2024-8-13","11.42","11.84","12.07","11.28","9.38M","-4.03%"
"2024-8-12","11.90","11.55","12.05","11.55","11.89M","2.23%"
"2024-8-9","11.64","11.86","12.06","11.47","11.36M","-2.10%"
"2024-8-8","11.89","11.80","11.98","11.67","8.91M","1.80%"
"2024-8-7","11.68","11.44","11.72","11.44","9.64M","2.10%"
"2024-8-6","11.44","11.25","11.46","11.25","9.99M","1.60%"
"2024-8-5","11.26","11.23","11.35","10.99","6.94M","0.54%"
"2024-8-2","11.20","11.18","11.50","11.12","8.76M","0.36%"
"2024-8-1","11.16","10.88","11.40","10.88","10.57M","2.57%"
"2024-7-31","10.88","10.50","10.88","10.46","5.26M","4.02%"
"2024-7-30","10.46","10.30","10.55","10.22","3.11M","1.26%"
"2024-7-29","10.33","10.27","10.34","10.20","1.38M","0.49%"
"2024-7-26","10.28","10.42","10.53","10.19","2.61M","-1.34%"
"2024-7-25","10.42","10.35","10.56","10.16","1.70M","0.29%"
"2024-7-24","10.39","10.81","10.84","10.29","3.52M","-3.89%"
"2024-7-23","10.81","11.03","11.04","10.79","1.11M","-1.46%"
"2024-7-22","10.97","10.96","11.09","10.93","1.12M","-0.18%"
"2024-7-19","10.99","10.83","11.02","10.81","1.73M","1.20%"
"2024-7-18","10.86","11.06","11.06","10.73","1.97M","-1.99%"
"2024-7-17","11.08","11.08","11.15","10.99","1.11M","-0.18%"
"2024-7-16","11.10","11.22","11.24","11.04","1.23M","-1.07%"
"2024-7-15","11.22","11.21","11.27","11.16","679.45K","-0.27%"
"2024-7-12","11.25","11.33","11.38","11.21","1.17M","-0.35%"
"2024-7-11","11.29","11.26","11.31","11.17","1.77M","1.62%"
"2024-7-10","11.11","11.16","11.21","11.00","826.67K","-0.54%"
"2024-7-9","11.17","10.99","11.29","10.92","1.57M","1.64%"
"2024-7-8","10.99","11.26","11.34","10.96","1.77M","-3.26%"
"2024-7-5","11.36","11.29","11.40","11.16","1.36M","0.18%"
"2024-7-4","11.34","11.82","11.91","11.34","2.80M","-4.14%"
"2024-7-3","11.83","11.77","11.99","11.77","1.73M","0.25%"
"2024-7-2","11.80","11.85","11.90","11.76","1.42M","-0.42%"
"2024-7-1","11.85","11.77","11.86","11.70","1.71M","0.68%"
"2024-6-28","11.77","11.76","11.89","11.67","1.98M","0.77%"
"2024-6-27","11.68","11.81","11.94","11.66","1.50M","-4.14%"
"2024-6-26","12.18","12.13","12.22","11.98","2.51M","0.51%"
"2024-6-25","12.12","11.98","12.15","11.98","1.43M","1.22%"
"2024-6-24","11.98","12.09","12.16","11.91","1.70M","-1.64%"
"2024-6-21","12.18","12.04","12.22","11.91","1.32M","1.60%"
"2024-6-20","11.98","12.22","12.27","11.98","1.46M","-1.77%"
"2024-6-19","12.20","12.19","12.28","12.17","1.22M","0.06%"
"2024-6-18","12.19","12.10","12.23","12.10","1.19M","0.89%"
"2024-6-17","12.08","12.08","12.13","12.05","869.75K","-0.57%"
"2024-6-14","12.15","12.05","12.19","12.03","1.10M","-0.06%"
"2024-6-13","12.16","12.24","12.25","12.11","1.38M","-0.82%"
"2024-6-12","12.26","12.23","12.29","12.19","1.43M","0.38%"
"2024-6-11","12.22","12.12","12.24","12.01","1.27M","0.51%"
"2024-6-7","12.15","12.00","12.25","12.00","1.94M","1.48%"
"2024-6-6","11.98","12.29","12.38","11.86","3.55M","-2.57%"
"2024-6-5","12.29","12.67","12.68","12.29","2.89M","-2.98%"
"2024-6-4","12.67","12.51","12.67","12.35","2.08M","0.73%"
"2024-6-3","12.58","12.71","12.73","12.48","1.97M","-1.27%"
"2024-5-31","12.74","12.71","12.74","12.64","1.31M","0.49%"
"2024-5-30","12.68","12.68","12.73","12.57","1.47M","-0.06%"
"2024-5-29","12.68","12.65","12.75","12.63","1.52M","-0.12%"
"2024-5-28","12.70","12.83","12.88","12.69","1.98M","-1.32%"
"2024-5-27","12.87","12.85","12.92","12.64","2.71M","-0.06%"
"2024-5-24","12.88","12.84","13.05","12.84","2.65M","0.18%"
"2024-5-23","12.85","13.23","13.26","12.85","4.19M","-2.68%"
"2024-5-22","13.21","13.28","13.35","13.18","2.74M","-0.58%"
"2024-5-21","13.28","13.36","13.52","13.24","3.73M","-0.52%"
"2024-5-20","13.35","13.31","13.42","13.29","4.12M","0.75%"
"2024-5-17","13.25","13.17","13.38","13.15","3.38M","0.64%"
"2024-5-16","13.17","13.16","13.24","13.09","3.04M","0.06%"
"2024-5-15","13.16","13.37","13.38","13.15","3.87M","-1.55%"
"2024-5-14","13.37","13.12","13.40","13.12","4.47M","1.58%"
"2024-5-13","13.16","13.43","13.45","13.13","4.44M","-2.51%"
"2024-5-10","13.50","13.42","13.62","13.38","6.26M","0.80%"
"2024-5-9","13.39","13.32","13.49","13.31","4.97M","0.06%"
"2024-5-8","13.38","13.32","13.84","13.32","8.65M","0.00%"
"2024-5-7","13.38","13.35","13.56","13.28","6.70M","0.46%"
"2024-5-6","13.32","13.19","13.42","13.17","7.62M","1.58%"
"2024-4-30","13.12","13.18","13.23","12.98","4.39M","-0.41%"
"2024-4-29","13.17","12.83","13.22","12.81","7.99M","3.13%"
"2024-4-26","12.77","12.85","12.88","12.55","3.71M","-0.54%"
"2024-4-25","12.84","12.88","12.94","12.82","2.58M","-0.65%"
"2024-4-24","12.92","12.94","13.04","12.82","3.42M","-0.24%"
"2024-4-23","12.95","12.69","12.96","12.68","5.95M","1.81%"
"2024-4-22","12.72","12.55","12.79","12.45","2.85M","0.85%"
"2024-4-19","12.62","12.75","12.79","12.41","3.77M","-1.38%"
"2024-4-18","12.79","12.69","12.92","12.54","4.60M","0.54%"
"2024-4-17","12.72","12.41","12.85","12.41","5.47M","3.37%"
"2024-4-16","12.31","12.53","12.68","12.22","6.60M","-3.26%"
"2024-4-15","12.72","13.29","13.31","12.37","7.41M","-4.50%"
"2024-4-12","13.32","13.25","13.46","13.13","7.04M","-0.35%"
"2024-4-11","13.37","13.23","13.38","12.94","9.19M","0.58%"
"2024-4-10","13.29","13.36","13.65","13.13","10.30M","-0.63%"
"2024-4-9","13.38","13.25","13.50","13.00","11.02M","-0.51%"
"2024-4-8","13.45","12.88","14.18","12.84","19.67M","3.74%"
"2024-4-3","12.96","12.89","13.02","12.66","7.48M","0.54%"
"2024-4-2","12.89","12.81","12.96","12.65","6.31M","0.66%"
"2024-4-1","12.81","12.54","12.84","12.51","6.42M","2.15%"
"2024-3-29","12.54","12.34","12.60","12.32","5.08M","1.12%"
"2024-3-28","12.40","12.19","12.42","12.08","6.42M","0.69%"
"2024-3-27","12.32","12.31","12.54","12.29","5.79M","-0.19%"
"2024-3-26","12.34","12.24","12.38","12.14","5.06M","0.31%"
"2024-3-25","12.30","12.47","12.56","12.29","7.30M","-2.68%"
"2024-3-22","12.64","13.03","13.07","12.62","6.21M","-2.78%"
"2024-3-21","13.00","12.92","13.06","12.82","7.30M","0.60%"
"2024-3-20","12.92","12.84","12.95","12.81","5.49M","0.18%"
"2024-3-19","12.90","12.97","13.16","12.87","10.30M","-0.59%"
"2024-3-18","12.98","12.62","12.98","12.58","10.01M","2.37%"
"2024-3-15","12.68","12.38","12.72","12.38","6.55M","1.92%"
"2024-3-14","12.44","12.53","12.65","12.33","4.33M","-1.04%"
"2024-3-13","12.57","12.69","12.75","12.51","6.42M","-1.27%"
"2024-3-12","12.73","12.43","12.75","12.35","8.86M","2.41%"
"2024-3-11","12.43","12.25","12.43","12.19","6.81M","1.44%"
"2024-3-8","12.25","12.17","12.28","12.07","4.72M","0.13%"
"2024-3-7","12.24","12.37","12.52","12.22","5.88M","-1.06%"
"2024-3-6","12.37","12.29","12.45","12.25","3.81M","0.06%"
"2024-3-5","12.36","12.39","12.53","12.17","6.49M","-1.05%"
"2024-3-4","12.49","12.45","12.61","12.19","8.17M","0.50%"
