"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2024-3-1","12.43","12.57","12.62","12.31","6.62M","-0.92%"
"2024-2-29","12.55","12.15","12.57","12.12","10.96M","1.68%"
"2024-2-28","12.34","13.23","13.60","12.31","14.01M","-6.85%"
"2024-2-27","13.25","13.08","13.32","13.00","9.53M","0.70%"
"2024-2-26","13.15","13.31","13.44","12.99","7.20M","-1.16%"
"2024-2-23","13.31","12.81","13.39","12.76","8.07M","3.47%"
"2024-2-22","12.86","12.52","12.88","12.51","5.89M","1.33%"
"2024-2-21","12.69","12.27","12.99","12.20","7.78M","2.68%"
"2024-2-20","12.36","12.31","12.38","12.01","5.23M","0.31%"
"2024-2-19","12.32","12.32","12.50","12.12","7.69M","0.75%"
"2024-2-8","12.23","11.55","12.53","11.52","8.58M","3.38%"
"2024-2-7","11.83","12.32","12.32","11.38","9.94M","-3.87%"
"2024-2-6","12.31","13.17","13.17","12.31","12.57M","-10.01%"
"2024-2-5","13.68","14.54","14.54","13.68","3.92M","-10.02%"
"2024-2-2","15.20","15.32","15.32","13.64","7.56M","0.30%"
"2024-2-1","15.15","15.54","15.54","14.73","5.55M","-0.51%"
"2024-1-31","15.23","15.85","16.04","15.09","4.99M","-3.88%"
"2024-1-30","15.85","16.54","16.72","15.75","5.65M","-5.29%"
"2024-1-29","16.73","17.14","17.58","16.47","10.04M","-1.58%"
"2024-1-26","17.00","15.72","17.33","15.45","13.46M","7.91%"
"2024-1-25","15.75","14.29","15.75","14.18","8.92M","9.99%"
"2024-1-24","14.32","14.04","14.50","13.82","9.76M","-0.90%"
"2024-1-23","14.45","16.38","16.49","14.45","8.07M","-10.01%"
"2024-1-22","16.06","17.62","17.69","16.06","6.78M","-10.00%"
"2024-1-19","17.85","18.00","18.36","17.61","6.01M","-0.85%"
"2024-1-18","18.00","17.85","18.13","17.22","10.78M","-0.38%"
"2024-1-17","18.07","18.16","18.39","17.81","8.38M","-0.13%"
"2024-1-16","18.09","18.82","19.06","17.82","13.49M","-4.74%"
"2024-1-15","18.99","18.85","19.21","17.52","23.22M","1.98%"
"2024-1-12","18.62","18.98","19.12","18.47","6.50M","-1.94%"
"2024-1-11","18.99","18.68","19.08","18.45","6.89M","0.08%"
"2024-1-10","18.98","19.12","19.48","18.52","13.22M","-0.72%"
"2024-1-9","19.12","18.78","19.88","18.78","22.10M","1.76%"
"2024-1-8","18.78","17.77","18.99","17.77","11.04M","6.17%"
"2024-1-5","17.69","17.69","17.81","17.38","6.28M","0.04%"
"2024-1-4","17.68","18.00","18.01","17.45","7.04M","-1.75%"
"2024-1-3","18.00","17.72","18.02","17.38","10.28M","1.56%"
"2024-1-2","17.72","17.74","17.82","17.43","9.53M","-0.04%"
"2023-12-29","17.73","17.01","17.75","16.79","11.29M","4.02%"
"2023-12-28","17.05","17.13","17.30","16.66","13.14M","-0.85%"
"2023-12-27","17.19","16.28","17.47","16.28","18.64M","5.92%"
"2023-12-26","16.23","16.77","16.80","16.23","6.70M","-1.68%"
"2023-12-25","16.51","16.73","16.81","16.19","12.08M","0.56%"
"2023-12-22","16.42","16.50","16.75","16.20","9.45M","0.33%"
"2023-12-21","16.36","15.72","16.59","15.44","13.30M","4.06%"
"2023-12-20","15.72","15.69","15.87","15.57","4.72M","0.49%"
"2023-12-19","15.65","15.55","15.69","15.31","3.97M","0.20%"
"2023-12-18","15.62","15.65","15.75","15.38","4.45M","-0.73%"
"2023-12-15","15.73","15.87","16.09","15.63","6.08M","-1.02%"
"2023-12-14","15.89","15.91","16.05","15.68","6.07M","-0.10%"
"2023-12-13","15.91","16.14","16.21","15.85","4.66M","-0.67%"
"2023-12-12","16.02","16.00","16.23","15.94","6.34M","0.00%"
"2023-12-11","16.02","15.71","16.05","15.38","8.07M","0.58%"
"2023-12-8","15.92","16.02","16.35","15.69","7.46M","-1.85%"
"2023-12-7","16.22","15.46","16.40","15.45","13.01M","3.38%"
"2023-12-6","15.69","16.19","16.38","15.45","11.56M","-1.69%"
"2023-12-5","15.96","16.32","16.82","15.92","17.36M","-2.99%"
"2023-12-4","16.45","16.16","16.77","16.02","11.04M","-0.05%"
"2023-12-1","16.46","15.65","17.21","15.62","17.02M","5.21%"
"2023-11-30","15.65","15.68","15.85","15.46","3.29M","-0.59%"
"2023-11-29","15.74","15.55","15.78","15.48","3.13M","1.24%"
"2023-11-28","15.55","15.66","15.79","15.47","3.19M","-1.32%"
"2023-11-27","15.75","15.23","16.00","15.12","9.30M","2.91%"
"2023-11-24","15.31","15.40","15.59","15.25","5.38M","-1.09%"
"2023-11-23","15.48","15.39","15.69","15.38","1.63M","0.20%"
"2023-11-22","15.45","15.62","15.72","15.38","2.90M","-1.81%"
"2023-11-21","15.73","16.00","16.08","15.64","4.20M","-2.06%"
"2023-11-20","16.06","15.90","16.21","15.90","3.90M","1.31%"
"2023-11-17","15.85","16.12","16.29","15.82","5.30M","-1.62%"
"2023-11-16","16.12","15.85","16.28","15.81","9.79M","1.01%"
"2023-11-15","15.95","15.52","16.21","15.26","16.48M","3.13%"
"2023-11-14","15.47","15.22","15.50","14.75","12.05M","1.57%"
"2023-11-13","15.23","14.97","15.25","14.97","4.29M","1.80%"
"2023-11-10","14.96","14.69","15.05","14.69","3.56M","0.15%"
"2023-11-9","14.94","14.83","15.08","14.71","7.23M","1.15%"
"2023-11-8","14.77","14.85","14.85","14.54","5.22M","-0.16%"
"2023-11-7","14.79","14.98","14.98","14.69","7.27M","0.00%"
"2023-11-6","14.79","15.35","15.35","14.42","12.81M","-3.12%"
"2023-11-3","15.27","15.24","15.42","14.71","23.43M","1.02%"
"2023-11-2","15.12","14.85","15.23","14.64","12.48M","1.76%"
"2023-11-1","14.85","14.95","15.05","14.71","10.15M","0.05%"
"2023-10-31","14.85","14.73","14.92","14.61","8.28M","0.63%"
"2023-10-30","14.75","14.37","15.00","14.29","11.75M","2.40%"
"2023-10-27","14.41","14.41","14.54","14.27","4.02M","0.00%"
"2023-10-26","14.41","14.45","14.48","14.20","7.04M","0.43%"
"2023-10-25","14.35","14.05","14.46","13.92","10.35M","3.15%"
"2023-10-24","13.91","13.50","13.99","13.45","6.74M","3.14%"
"2023-10-23","13.48","13.62","13.72","13.34","3.68M","-1.24%"
"2023-10-20","13.65","13.85","13.85","13.43","5.79M","-1.44%"
"2023-10-19","13.85","13.95","13.98","13.76","3.15M","-0.72%"
"2023-10-18","13.95","13.77","14.00","13.73","4.25M","1.11%"
"2023-10-17","13.80","13.95","14.02","13.72","2.14M","-1.05%"
"2023-10-16","13.95","13.86","13.95","13.78","5.23M","0.67%"
"2023-10-13","13.85","13.77","13.86","13.69","2.26M","-0.39%"
"2023-10-12","13.91","14.02","14.08","13.76","4.31M","-0.77%"
"2023-10-11","14.02","13.76","14.04","13.75","5.76M","0.77%"
"2023-10-10","13.91","13.61","13.91","13.50","5.40M","2.20%"
"2023-10-9","13.61","13.46","13.62","13.23","3.82M","0.00%"
"2023-9-28","13.61","13.89","13.91","13.15","7.04M","-2.05%"
"2023-9-27","13.89","13.95","13.97","13.81","3.39M","-0.22%"
"2023-9-26","13.92","13.98","14.02","13.88","2.55M","-0.44%"
"2023-9-25","13.98","13.85","14.04","13.85","5.71M","0.78%"
"2023-9-22","13.88","13.77","13.98","13.64","4.15M","0.33%"
"2023-9-21","13.83","13.95","13.95","13.57","4.26M","-0.72%"
"2023-9-20","13.93","13.81","14.00","13.72","4.03M","0.72%"
"2023-9-19","13.83","14.07","14.07","13.78","3.43M","-0.83%"
"2023-9-18","13.95","14.12","14.16","13.85","5.44M","0.22%"
"2023-9-15","13.92","13.89","13.95","13.81","3.16M","0.28%"
"2023-9-14","13.88","13.95","13.95","13.75","2.58M","-0.55%"
"2023-9-13","13.95","13.95","14.02","13.86","3.48M","0.00%"
"2023-9-12","13.95","13.96","14.05","13.88","4.35M","0.00%"
"2023-9-11","13.95","13.89","13.98","13.75","5.41M","0.33%"
"2023-9-8","13.91","13.90","14.02","13.67","5.15M","0.00%"
"2023-9-7","13.91","13.85","14.15","13.85","5.45M","0.06%"
"2023-9-6","13.90","13.84","13.92","13.68","3.27M","0.06%"
"2023-9-5","13.89","14.03","14.03","13.74","2.93M","-1.20%"
"2023-9-4","14.06","13.97","14.12","13.90","3.94M","0.72%"
"2023-9-1","13.96","13.92","14.15","13.92","5.21M","0.39%"
"2023-8-31","13.91","13.83","13.93","13.71","3.27M","0.33%"
"2023-8-30","13.86","13.81","13.96","13.68","3.86M","-0.11%"
"2023-8-29","13.88","13.79","14.04","13.63","4.19M","-0.28%"
"2023-8-28","13.92","14.46","14.61","13.73","8.94M","-0.55%"
"2023-8-25","13.99","14.20","14.38","13.87","4.79M","-1.73%"
"2023-8-24","14.24","14.04","14.42","13.89","4.37M","1.04%"
"2023-8-23","14.09","14.07","14.09","13.80","2.08M","-0.16%"
"2023-8-22","14.12","14.13","14.20","13.70","2.79M","-0.11%"
"2023-8-21","14.13","14.49","14.49","14.06","4.06M","-2.29%"
"2023-8-18","14.46","14.53","14.65","14.42","3.14M","-0.32%"
"2023-8-17","14.51","14.15","14.54","14.04","3.87M","1.95%"
"2023-8-16","14.23","14.15","14.33","14.02","1.61M","0.38%"
"2023-8-15","14.18","14.18","14.32","14.08","1.29M","-0.11%"
"2023-8-14","14.19","14.01","14.22","13.98","1.98M","0.05%"
"2023-8-11","14.18","14.38","14.46","14.15","2.55M","-1.44%"
"2023-8-10","14.39","14.39","14.48","14.16","2.30M","-0.48%"
"2023-8-9","14.46","14.67","14.72","14.39","3.17M","-1.73%"
"2023-8-8","14.72","14.35","14.82","14.35","6.28M","2.63%"
"2023-8-7","14.34","14.43","14.46","14.19","3.19M","-0.05%"
"2023-8-4","14.35","14.97","14.97","14.29","11.57M","-4.55%"
"2023-8-3","15.03","14.58","15.11","14.52","8.39M","3.11%"
"2023-8-2","14.58","14.68","14.83","14.52","2.25M","-1.15%"
"2023-8-1","14.75","14.90","14.91","14.62","3.76M","-0.83%"
"2023-7-31","14.87","14.66","14.95","14.52","5.69M","1.84%"
"2023-7-28","14.60","14.35","14.72","14.31","4.33M","1.23%"
"2023-7-27","14.42","14.50","14.61","14.38","2.95M","-0.90%"
"2023-7-26","14.55","14.63","14.67","14.46","2.72M","-0.58%"
"2023-7-25","14.64","14.52","14.68","14.46","3.57M","-0.10%"
"2023-7-24","14.65","14.65","14.65","14.23","3.82M","-0.37%"
"2023-7-21","14.71","14.42","14.85","14.38","5.66M","1.38%"
"2023-7-20","14.51","14.38","14.81","14.27","4.18M","0.91%"
"2023-7-19","14.38","14.38","14.61","14.32","2.17M","-0.11%"
"2023-7-18","14.39","14.37","14.50","14.19","1.65M","0.92%"
"2023-7-17","14.26","14.31","14.34","14.03","1.37M","-0.32%"
"2023-7-14","14.31","14.38","14.38","14.23","1.50M","-0.21%"
"2023-7-13","14.34","14.40","14.46","14.29","1.98M","-0.05%"
"2023-7-12","14.35","14.45","14.54","14.32","1.58M","-0.85%"
"2023-7-11","14.47","14.44","14.53","14.25","1.90M","0.70%"
"2023-7-10","14.37","14.54","14.64","14.35","1.84M","-1.37%"
"2023-7-7","14.57","14.46","14.62","14.22","3.28M","1.23%"
"2023-7-6","14.39","14.31","14.50","14.31","2.02M","0.21%"
"2023-7-5","14.36","14.38","14.41","14.27","1.69M","-0.05%"
"2023-7-4","14.37","14.57","14.57","14.27","3.93M","-0.27%"
"2023-7-3","14.41","14.02","14.47","13.98","4.79M","2.69%"
"2023-6-30","14.03","13.97","14.13","13.95","1.83M","0.39%"
"2023-6-29","13.98","13.87","14.12","13.87","2.91M","0.00%"
"2023-6-28","13.98","13.61","14.25","13.52","4.62M","2.71%"
"2023-6-27","13.61","13.49","13.62","13.45","2.19M","0.68%"
"2023-6-26","13.52","13.50","13.58","13.40","2.20M","-0.68%"
"2023-6-21","13.61","13.53","13.73","13.42","2.83M","0.06%"
"2023-6-20","13.60","13.74","13.79","13.56","1.85M","-1.23%"
"2023-6-19","13.77","13.97","13.97","13.72","2.52M","-1.49%"
"2023-6-16","13.98","14.13","14.21","13.89","3.96M","-2.31%"
"2023-6-15","14.31","14.40","14.42","14.25","2.28M","-0.17%"
"2023-6-14","14.33","14.32","14.53","14.24","3.37M","0.41%"
"2023-6-13","14.27","14.38","14.41","14.21","1.77M","-0.74%"
"2023-6-12","14.38","14.14","14.55","13.92","3.36M","1.93%"
"2023-6-9","14.11","14.05","14.16","13.96","1.69M","0.89%"
"2023-6-8","13.98","13.92","14.04","13.86","1.21M","-0.04%"
"2023-6-7","13.99","13.98","14.07","13.90","1.10M","0.34%"
"2023-6-6","13.94","14.10","14.15","13.89","1.48M","-1.05%"
"2023-6-5","14.09","14.21","14.25","14.04","1.63M","-0.58%"
"2023-6-2","14.17","14.10","14.24","14.08","1.78M","0.46%"
"2023-6-1","14.11","14.13","14.27","14.01","2.86M","-0.17%"
"2023-5-31","14.13","13.57","14.37","13.43","5.22M","4.23%"
"2023-5-30","13.56","13.34","13.63","13.34","2.45M","0.88%"
"2023-5-29","13.44","13.53","13.62","13.31","3.22M","-0.79%"
"2023-5-26","13.54","14.05","14.26","13.25","7.10M","-3.05%"
"2023-5-25","13.97","14.01","14.01","13.78","3.30M","-1.09%"
"2023-5-24","14.12","14.12","14.12","13.89","2.85M","-0.42%"
"2023-5-23","14.18","14.20","14.38","14.05","3.53M","-0.29%"
"2023-5-22","14.22","13.95","14.26","13.86","4.51M","1.95%"
"2023-5-19","13.95","13.76","14.07","13.61","3.20M","1.11%"
"2023-5-18","13.80","13.85","13.89","13.70","1.86M","-0.26%"
"2023-5-17","13.83","13.77","13.85","13.69","1.99M","0.34%"
"2023-5-16","13.79","13.82","13.90","13.61","3.08M","0.04%"
"2023-5-15","13.78","13.60","13.78","13.36","2.57M","1.39%"
"2023-5-12","13.59","13.66","13.74","13.52","1.33M","-0.48%"
"2023-5-11","13.66","13.53","13.70","13.50","1.79M","1.14%"
"2023-5-10","13.50","13.46","13.55","13.40","1.53M","0.09%"
"2023-5-9","13.49","13.73","13.75","13.47","2.64M","-1.98%"
"2023-5-8","13.76","13.86","13.88","13.64","2.58M","-0.47%"
"2023-5-5","13.83","13.95","13.95","13.64","2.64M","-0.43%"
"2023-5-4","13.89","13.62","13.91","13.62","4.65M","1.08%"
"2023-4-28","13.74","13.51","13.79","13.45","5.17M","1.71%"
"2023-4-27","13.51","13.38","13.73","13.33","7.85M","3.87%"
"2023-4-26","13.01","12.56","13.10","12.56","2.51M","1.57%"
"2023-4-25","12.80","13.02","13.22","12.53","3.73M","-1.64%"
"2023-4-24","13.02","13.28","13.28","12.92","3.44M","-2.05%"
"2023-4-21","13.29","13.50","13.73","13.28","5.05M","-1.58%"
"2023-4-20","13.50","13.44","13.77","13.32","5.15M","0.40%"
"2023-4-19","13.45","13.67","13.67","13.30","6.20M","-2.03%"
"2023-4-18","13.73","13.22","13.98","13.15","9.80M","3.80%"
"2023-4-17","13.22","12.96","13.43","12.94","4.52M","2.19%"
"2023-4-14","12.94","12.99","13.17","12.86","2.75M","-0.23%"
"2023-4-13","12.97","12.80","13.08","12.69","2.64M","1.15%"
"2023-4-12","12.82","12.90","12.96","12.78","2.12M","-0.55%"
"2023-4-11","12.89","12.96","13.05","12.79","2.51M","-0.50%"
"2023-4-10","12.96","13.20","13.26","12.96","3.03M","-2.06%"
"2023-4-7","13.23","13.22","13.37","13.20","1.89M","-0.40%"
"2023-4-6","13.28","13.14","13.38","13.10","2.52M","1.08%"
"2023-4-4","13.14","13.31","13.37","13.09","3.51M","-1.29%"
"2023-4-3","13.31","13.43","13.43","13.24","3.06M","-0.79%"
"2023-3-31","13.42","13.46","13.61","13.17","2.99M","-0.18%"
"2023-3-30","13.44","13.38","13.46","13.20","3.24M","1.66%"
"2023-3-29","13.22","13.37","13.41","13.22","2.20M","-1.24%"
"2023-3-28","13.39","13.20","13.48","13.17","3.60M","1.12%"
"2023-3-27","13.24","13.21","13.28","13.09","2.35M","0.40%"
"2023-3-24","13.19","13.11","13.27","13.08","2.70M","0.77%"
"2023-3-23","13.09","13.18","13.24","13.04","2.64M","-0.63%"
"2023-3-22","13.17","13.08","13.27","13.02","2.46M","0.72%"
"2023-3-21","13.08","12.85","13.08","12.82","2.40M","1.75%"
"2023-3-20","12.85","13.07","13.07","12.72","2.82M","-0.96%"
"2023-3-17","12.98","13.19","13.24","12.90","3.76M","-1.04%"
"2023-3-16","13.11","13.18","13.30","13.01","2.32M","-0.54%"
"2023-3-15","13.18","13.17","13.31","13.17","2.30M","0.36%"
"2023-3-14","13.14","13.53","13.60","13.08","4.53M","-3.06%"
"2023-3-13","13.55","13.58","13.69","13.42","2.95M","0.39%"
"2023-3-10","13.50","13.75","13.84","13.47","4.06M","-2.19%"
"2023-3-9","13.80","14.46","14.47","13.77","6.77M","-3.60%"
"2023-3-8","14.31","14.28","14.49","14.08","3.75M","-0.37%"
"2023-3-7","14.37","14.67","14.78","14.36","6.57M","-1.74%"
"2023-3-6","14.62","14.40","14.73","14.34","5.23M","1.56%"
"2023-3-3","14.40","14.35","14.54","14.21","4.20M","0.37%"
"2023-3-2","14.34","14.47","14.51","14.31","3.38M","-1.10%"
"2023-3-1","14.50","14.44","14.51","14.35","3.49M","0.33%"
"2023-2-28","14.46","14.50","14.53","14.31","3.20M","0.08%"
"2023-2-27","14.44","14.56","14.63","14.36","3.33M","-1.33%"
"2023-2-24","14.64","14.78","14.89","14.56","5.74M","-0.84%"
"2023-2-23","14.76","14.60","14.85","14.53","8.21M","1.22%"
"2023-2-22","14.59","14.25","14.63","14.15","6.80M","2.11%"
"2023-2-21","14.28","14.47","14.51","14.18","4.23M","-0.70%"
"2023-2-20","14.38","14.31","14.43","14.08","4.52M","0.54%"
"2023-2-17","14.31","14.11","14.63","14.05","5.41M","0.75%"
"2023-2-16","14.20","14.73","14.85","14.05","7.86M","-3.23%"
"2023-2-15","14.67","14.77","14.85","14.62","4.77M","-0.64%"
"2023-2-14","14.77","14.91","14.93","14.69","6.54M","-0.56%"
"2023-2-13","14.85","14.34","14.85","14.32","9.87M","3.16%"
"2023-2-10","14.40","14.39","14.48","14.26","4.49M","0.41%"
"2023-2-9","14.34","14.21","14.54","14.17","4.74M","0.54%"
"2023-2-8","14.26","14.54","14.70","14.26","5.46M","-2.07%"
"2023-2-7","14.56","14.85","15.01","14.47","7.11M","-2.30%"
"2023-2-6","14.91","14.80","15.05","14.69","5.02M","0.12%"
"2023-2-3","14.89","15.03","15.05","14.73","8.08M","-0.91%"
"2023-2-2","15.02","14.41","15.02","14.35","12.21M","4.01%"
"2023-2-1","14.44","14.49","14.49","14.32","3.84M","0.12%"
"2023-1-31","14.43","14.44","14.56","14.27","4.40M","-0.08%"
"2023-1-30","14.44","14.11","14.48","14.08","7.65M","3.00%"
"2023-1-20","14.02","13.94","14.12","13.94","2.76M","0.55%"
"2023-1-19","13.94","14.25","14.25","13.94","4.25M","-1.96%"
"2023-1-18","14.22","14.30","14.34","14.13","3.28M","-0.46%"
"2023-1-17","14.28","14.36","14.56","13.99","7.41M","-0.08%"
"2023-1-16","14.30","14.29","14.46","14.27","4.31M","0.08%"
"2023-1-13","14.28","14.19","14.30","14.09","4.93M","0.79%"
"2023-1-12","14.17","14.21","14.46","14.06","6.52M","-1.07%"
"2023-1-11","14.33","14.78","14.79","14.29","7.63M","-2.58%"
"2023-1-10","14.70","14.90","15.18","14.63","8.97M","-1.93%"
"2023-1-9","14.99","14.92","15.15","14.84","8.06M","-0.08%"
"2023-1-6","15.01","15.38","15.38","14.75","14.38M","-3.13%"
"2023-1-5","15.49","14.93","15.63","14.54","19.76M","2.83%"
"2023-1-4","15.07","14.86","15.18","14.62","11.83M","1.11%"
"2023-1-3","14.90","15.09","15.21","14.66","12.39M","-2.33%"
"2022-12-30","15.25","14.32","15.49","14.28","19.54M","5.53%"
"2022-12-29","14.46","14.54","14.99","14.25","12.82M","-1.73%"
"2022-12-28","14.71","15.07","15.43","14.64","14.40M","-4.68%"
"2022-12-27","15.43","15.72","15.86","14.50","18.63M","-2.21%"
"2022-12-26","15.78","15.41","15.86","15.16","12.93M","2.14%"
"2022-12-23","15.45","15.44","15.98","15.44","12.57M","-3.33%"
"2022-12-22","15.98","15.54","16.09","15.40","20.10M","1.69%"
