"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-12-21","15.72","15.41","16.28","15.39","18.05M","0.99%"
"2022-12-20","15.56","16.07","16.26","15.38","19.55M","-5.60%"
"2022-12-19","16.49","15.69","16.72","15.41","30.23M","2.54%"
"2022-12-16","16.08","15.03","16.34","14.95","29.61M","5.68%"
"2022-12-15","15.21","15.80","16.01","14.97","25.71M","-4.95%"
"2022-12-14","16.01","16.09","16.66","15.74","30.77M","-2.80%"
"2022-12-13","16.47","16.85","18.30","15.91","44.47M","-3.23%"
"2022-12-12","17.02","18.34","19.46","16.93","47.27M","-5.92%"
"2022-12-9","18.09","15.27","18.09","14.80","40.74M","10.00%"
"2022-12-8","16.44","15.38","16.44","15.22","41.30M","10.02%"
"2022-12-7","14.95","13.41","14.95","13.17","33.16M","10.02%"
"2022-12-6","13.59","13.43","13.92","13.31","18.14M","-1.16%"
"2022-12-5","13.75","14.05","14.20","13.61","30.71M","-6.10%"
"2022-12-2","14.64","13.32","14.64","13.31","39.49M","10.00%"
"2022-12-1","13.31","12.66","13.59","12.51","23.65M","7.76%"
"2022-11-30","12.35","12.53","12.72","12.34","8.40M","-1.46%"
"2022-11-29","12.53","12.51","12.63","12.43","4.31M","0.24%"
"2022-11-28","12.50","12.07","12.61","11.95","8.92M","2.82%"
"2022-11-25","12.16","12.29","12.41","12.12","2.96M","-1.06%"
"2022-11-24","12.29","11.96","12.54","11.96","8.29M","2.82%"
"2022-11-23","11.95","12.02","12.10","11.78","4.33M","-1.08%"
"2022-11-22","12.08","12.47","12.69","12.01","8.69M","-3.08%"
"2022-11-21","12.47","12.61","12.64","12.20","6.32M","-0.99%"
"2022-11-18","12.59","12.59","12.76","12.53","6.02M","-0.09%"
"2022-11-17","12.60","12.49","12.69","12.44","9.39M","0.71%"
"2022-11-16","12.51","12.54","12.72","12.25","7.69M","0.14%"
"2022-11-15","12.50","12.83","12.83","12.44","6.88M","0.19%"
"2022-11-14","12.47","12.31","12.59","12.27","6.72M","1.30%"
"2022-11-11","12.31","12.53","12.60","12.31","4.46M","-0.43%"
"2022-11-10","12.37","12.20","12.50","12.14","3.94M","0.92%"
"2022-11-9","12.25","12.32","12.41","12.25","2.05M","-0.48%"
"2022-11-8","12.31","12.43","12.66","12.27","3.64M","-1.09%"
"2022-11-7","12.45","12.49","12.67","12.36","5.21M","-0.28%"
"2022-11-4","12.49","12.50","12.77","12.40","6.85M","-0.09%"
"2022-11-3","12.50","12.37","12.53","12.32","3.96M","-0.38%"
"2022-11-2","12.54","12.19","12.72","12.08","11.06M","2.42%"
"2022-11-1","12.25","12.30","12.40","12.04","8.94M","1.07%"
"2022-10-31","12.12","11.82","12.26","11.71","5.82M","1.84%"
"2022-10-28","11.90","12.12","12.37","11.84","6.69M","-1.90%"
"2022-10-27","12.13","12.15","12.28","11.95","4.89M","0.00%"
"2022-10-26","12.13","11.77","12.28","11.56","9.13M","5.13%"
"2022-10-25","11.54","11.51","11.88","11.15","6.13M","0.83%"
"2022-10-24","11.44","11.75","12.01","11.44","6.22M","-3.44%"
"2022-10-21","11.85","11.17","11.95","11.17","8.48M","3.03%"
"2022-10-20","11.50","11.63","11.79","11.50","2.33M","-1.37%"
"2022-10-19","11.66","11.80","11.98","11.65","3.16M","-1.74%"
"2022-10-18","11.87","11.95","12.01","11.81","2.80M","-0.89%"
"2022-10-17","11.98","11.69","12.13","11.66","5.46M","1.86%"
"2022-10-14","11.76","11.54","11.95","11.51","4.86M","1.85%"
"2022-10-13","11.54","11.36","11.72","11.33","4.68M","0.83%"
"2022-10-12","11.45","11.17","11.48","11.05","4.05M","1.74%"
"2022-10-11","11.25","11.01","11.42","10.88","3.71M","1.22%"
"2022-10-10","11.12","10.89","11.15","10.79","2.66M","2.12%"
"2022-9-30","10.89","11.05","11.10","10.88","1.92M","-1.34%"
"2022-9-29","11.04","11.33","11.42","10.93","2.96M","-1.74%"
"2022-9-28","11.23","11.34","11.59","11.20","3.21M","-1.66%"
"2022-9-27","11.42","10.92","11.44","10.92","4.22M","4.72%"
"2022-9-26","10.91","11.12","11.19","10.89","2.54M","-2.80%"
"2022-9-23","11.22","11.56","11.63","11.18","3.11M","-3.12%"
"2022-9-22","11.58","11.50","11.76","11.50","2.62M","-0.41%"
"2022-9-21","11.63","11.42","11.72","11.36","2.91M","0.87%"
"2022-9-20","11.53","11.38","11.59","11.38","3.12M","1.41%"
"2022-9-19","11.37","11.36","11.46","11.14","3.23M","0.16%"
"2022-9-16","11.35","11.78","11.87","11.33","3.55M","-3.57%"
"2022-9-15","11.77","12.01","12.12","11.73","3.95M","-1.87%"
"2022-9-14","11.99","11.91","12.07","11.89","3.44M","-0.78%"
"2022-9-13","12.09","11.96","12.17","11.95","3.62M","0.89%"
"2022-9-9","11.98","11.93","12.09","11.89","3.71M","0.45%"
"2022-9-8","11.93","12.27","12.34","11.90","7.05M","-3.03%"
"2022-9-7","12.30","12.44","12.58","12.27","7.09M","-1.84%"
"2022-9-6","12.53","12.47","12.57","12.28","7.40M","-0.28%"
"2022-9-5","12.57","12.92","13.05","12.44","10.84M","-5.22%"
"2022-9-2","13.26","13.50","13.63","12.84","17.64M","-5.52%"
"2022-9-1","14.04","13.46","14.89","13.34","24.79M","3.67%"
"2022-8-31","13.54","13.20","14.08","13.01","10.47M","2.01%"
"2022-8-30","13.27","13.31","13.38","13.04","4.72M","-1.28%"
"2022-8-29","13.44","12.90","13.48","12.83","6.02M","3.13%"
"2022-8-26","13.04","12.81","13.27","12.81","4.01M","0.55%"
"2022-8-25","12.96","13.19","13.19","12.82","4.33M","0.09%"
"2022-8-24","12.95","13.07","13.12","12.70","4.21M","-0.86%"
"2022-8-23","13.07","13.18","13.18","12.93","3.23M","-0.23%"
"2022-8-22","13.09","13.49","13.69","12.95","8.45M","-4.03%"
"2022-8-19","13.64","13.76","14.50","13.47","14.52M","0.26%"
"2022-8-18","13.61","13.65","13.72","13.33","5.99M","-0.09%"
"2022-8-17","13.62","13.57","13.91","13.30","8.78M","-0.69%"
"2022-8-16","13.72","13.37","14.67","13.28","16.80M","2.52%"
"2022-8-15","13.38","13.38","13.53","13.17","3.62M","-0.04%"
"2022-8-12","13.38","13.10","13.72","13.10","7.97M","1.34%"
"2022-8-11","13.21","13.16","13.30","12.87","9.98M","0.54%"
"2022-8-10","13.14","12.31","13.60","12.24","11.84M","6.12%"
"2022-8-9","12.38","12.57","12.57","12.31","2.00M","-1.04%"
"2022-8-8","12.51","12.65","12.66","12.37","2.74M","-0.24%"
"2022-8-5","12.54","12.20","13.14","12.18","9.03M","2.96%"
"2022-8-4","12.18","11.75","12.36","11.75","4.43M","3.52%"
"2022-8-3","11.76","11.54","11.95","11.54","3.17M","1.84%"
"2022-8-2","11.55","12.17","12.17","11.51","3.82M","-5.20%"
"2022-8-1","12.18","12.00","12.30","11.86","3.34M","2.03%"
"2022-7-29","11.94","12.15","12.19","11.91","2.19M","-1.80%"
"2022-7-28","12.16","12.08","12.34","12.04","2.79M","1.03%"
"2022-7-27","12.04","12.12","12.19","11.99","2.38M","-1.55%"
"2022-7-26","12.22","12.01","12.31","11.67","4.17M","1.77%"
"2022-7-25","12.01","11.98","12.12","11.95","1.77M","-0.29%"
"2022-7-22","12.05","12.16","12.24","11.95","2.19M","-1.07%"
"2022-7-21","12.18","12.38","12.38","12.12","2.77M","-1.63%"
"2022-7-20","12.38","12.24","12.42","12.24","2.90M","0.58%"
"2022-7-19","12.31","12.21","12.34","12.17","3.09M","1.07%"
"2022-7-18","12.18","11.98","12.19","11.97","2.47M","1.63%"
"2022-7-15","11.98","12.22","12.31","11.97","2.70M","-1.79%"
"2022-7-14","12.20","12.15","12.26","11.99","2.46M","0.39%"
"2022-7-13","12.15","12.07","12.20","11.97","2.44M","0.44%"
"2022-7-12","12.10","12.49","12.51","12.02","5.30M","-3.40%"
"2022-7-11","12.53","12.74","12.74","12.43","3.53M","-1.76%"
"2022-7-8","12.75","12.73","12.88","12.67","2.85M","0.14%"
"2022-7-7","12.73","12.91","12.98","12.55","4.14M","-1.37%"
"2022-7-6","12.91","13.07","13.08","12.81","4.63M","-1.71%"
"2022-7-5","13.14","13.32","13.37","12.96","5.78M","-2.12%"
"2022-7-4","13.42","13.30","13.46","13.18","5.89M","1.20%"
"2022-7-1","13.26","13.69","13.69","13.23","7.86M","-1.93%"
"2022-6-30","13.52","12.90","13.79","12.89","12.94M","4.77%"
"2022-6-29","12.91","13.24","13.54","12.89","8.27M","-2.63%"
"2022-6-28","13.25","13.46","13.46","13.15","7.44M","-1.54%"
"2022-6-27","13.46","13.25","13.73","13.16","11.24M","1.52%"
"2022-6-24","13.26","12.91","13.54","12.76","10.17M","2.85%"
"2022-6-23","12.89","12.79","13.01","12.44","6.01M","-0.08%"
"2022-6-22","12.90","13.15","13.15","12.89","4.31M","-1.87%"
"2022-6-21","13.15","13.37","13.37","13.01","6.09M","-1.70%"
"2022-6-20","13.38","13.30","13.38","13.16","7.18M","0.65%"
"2022-6-17","13.29","13.20","13.37","13.05","7.94M","0.27%"
"2022-6-16","13.25","13.11","13.39","13.07","8.26M","1.01%"
"2022-6-15","13.12","13.38","13.53","13.12","11.28M","-1.54%"
"2022-6-14","13.33","12.63","13.36","12.59","13.10M","-19.65%"
"2022-6-13","16.59","16.37","16.72","16.31","3.78M","0.14%"
"2022-6-10","16.56","16.22","16.61","16.17","3.92M","1.16%"
"2022-6-9","16.37","16.94","17.03","16.37","6.53M","-4.22%"
"2022-6-8","17.09","17.29","17.31","16.90","8.76M","-1.16%"
"2022-6-7","17.30","16.91","17.35","16.62","11.01M","2.24%"
"2022-6-6","16.92","16.63","16.93","16.55","5.98M","1.02%"
"2022-6-2","16.75","16.92","16.96","16.41","6.38M","-1.12%"
"2022-6-1","16.93","16.86","17.28","16.69","10.13M","-0.56%"
"2022-5-31","17.03","16.33","17.44","16.22","13.61M","3.53%"
"2022-5-30","16.45","16.31","16.53","16.22","8.48M","0.83%"
"2022-5-27","16.31","16.45","16.70","16.14","11.64M","-1.96%"
"2022-5-26","16.64","17.66","17.75","16.32","17.98M","-7.19%"
"2022-5-25","17.93","18.93","20.36","17.64","25.57M","-3.13%"
"2022-5-24","18.51","17.14","18.51","16.39","20.83M","9.99%"
"2022-5-23","16.83","15.85","17.36","15.80","12.87M","6.16%"
"2022-5-20","15.85","15.69","16.02","15.58","5.35M","1.79%"
"2022-5-19","15.57","15.43","15.87","15.14","5.94M","-0.98%"
"2022-5-18","15.73","15.68","16.02","15.61","5.24M","0.11%"
"2022-5-17","15.71","16.40","16.41","15.56","7.54M","-2.71%"
"2022-5-16","16.15","15.86","16.36","15.85","8.25M","1.68%"
"2022-5-13","15.88","16.50","16.56","15.77","8.49M","-2.54%"
"2022-5-12","16.30","15.48","16.30","15.15","10.22M","3.96%"
"2022-5-11","15.67","15.86","16.20","15.62","9.39M","-2.21%"
"2022-5-10","16.03","15.62","16.09","15.57","7.78M","0.86%"
"2022-5-9","15.89","16.03","16.54","15.57","9.82M","-0.52%"
"2022-5-6","15.98","15.01","16.27","14.59","12.37M","4.13%"
"2022-5-5","15.34","15.01","15.47","14.91","9.85M","2.25%"
"2022-4-29","15.01","14.47","15.38","14.46","9.36M","3.38%"
"2022-4-28","14.51","15.31","15.47","14.22","11.67M","-7.26%"
"2022-4-27","15.65","15.34","15.80","15.22","15.86M","-7.45%"
"2022-4-26","16.91","16.91","18.64","16.91","16.55M","-9.98%"
"2022-4-25","18.79","18.94","19.53","18.79","4.38M","-10.01%"
"2022-4-22","20.88","19.54","20.88","19.53","15.81M","10.01%"
"2022-4-21","18.98","16.92","18.98","16.52","16.40M","10.02%"
"2022-4-20","17.25","16.21","17.73","15.92","15.61M","5.85%"
"2022-4-19","16.30","15.76","16.51","15.57","8.49M","1.62%"
"2022-4-18","16.04","16.66","17.69","15.93","12.32M","-3.25%"
"2022-4-15","16.57","15.79","16.76","15.62","9.79M","3.02%"
"2022-4-14","16.09","15.73","16.27","15.52","7.74M","0.67%"
"2022-4-13","15.98","16.69","17.08","15.88","10.12M","-6.64%"
"2022-4-12","17.12","16.63","17.51","15.98","11.62M","-1.26%"
"2022-4-11","17.34","15.98","17.69","15.91","15.78M","7.84%"
"2022-4-8","16.08","15.87","16.09","15.46","8.28M","0.11%"
"2022-4-7","16.06","15.94","16.51","15.54","12.01M","0.89%"
"2022-4-6","15.92","14.56","15.92","14.47","5.01M","10.02%"
"2022-4-1","14.47","14.94","14.94","14.38","3.53M","-3.85%"
"2022-3-31","15.05","15.21","15.21","14.98","2.02M","-0.27%"
"2022-3-30","15.09","15.00","15.22","14.88","3.46M","-0.89%"
"2022-3-29","15.22","15.38","15.72","14.99","6.76M","-1.57%"
"2022-3-28","15.47","14.91","15.80","14.64","4.48M","3.32%"
"2022-3-25","14.97","15.00","15.25","14.89","2.18M","-0.12%"
"2022-3-24","14.99","15.19","15.23","14.94","2.04M","-2.05%"
"2022-3-23","15.30","15.33","15.36","15.09","2.26M","0.78%"
"2022-3-22","15.18","15.53","15.61","15.09","2.91M","-2.66%"
"2022-3-21","15.60","14.96","15.77","14.72","4.90M","5.23%"
"2022-3-18","14.82","14.52","14.93","14.52","2.23M","0.16%"
"2022-3-17","14.80","14.33","14.93","14.20","3.98M","-19.94%"
"2022-3-16","18.48","18.33","18.58","17.60","2.56M","1.39%"
"2022-3-15","18.23","19.11","19.23","18.22","1.93M","-4.20%"
"2022-3-14","19.03","19.73","19.90","19.00","2.31M","-4.74%"
"2022-3-11","19.98","18.91","19.98","18.91","3.64M","3.92%"
"2022-3-10","19.22","18.91","19.72","18.67","3.28M","2.97%"
"2022-3-9","18.67","19.15","19.28","17.85","2.90M","-2.49%"
"2022-3-8","19.15","20.24","20.32","19.12","3.43M","-5.40%"
"2022-3-7","20.24","19.98","20.53","19.63","2.96M","1.78%"
"2022-3-4","19.88","20.06","20.21","19.85","1.72M","-1.11%"
"2022-3-3","20.11","20.58","20.68","20.02","2.48M","-1.54%"
"2022-3-2","20.42","20.11","20.51","19.93","2.67M","1.45%"
"2022-3-1","20.13","19.95","20.19","19.87","1.77M","0.93%"
"2022-2-28","19.95","19.95","20.07","19.35","1.94M","-0.38%"
"2022-2-25","20.02","19.53","20.30","19.52","3.06M","2.72%"
"2022-2-24","19.49","19.99","20.58","19.26","5.78M","-2.61%"
"2022-2-23","20.02","19.83","20.11","19.73","2.43M","1.09%"
"2022-2-22","19.80","20.08","20.20","19.45","2.87M","-2.35%"
"2022-2-21","20.28","20.28","20.35","20.10","1.87M","0.57%"
"2022-2-18","20.16","20.02","20.22","19.88","1.60M","-0.38%"
"2022-2-17","20.24","20.38","20.62","20.10","2.22M","-0.53%"
"2022-2-16","20.35","20.24","20.45","20.16","1.91M","1.11%"
"2022-2-15","20.12","20.09","20.28","19.82","2.15M","0.11%"
"2022-2-14","20.10","19.85","20.20","19.74","1.58M","0.65%"
"2022-2-11","19.97","20.96","20.96","19.90","3.96M","-4.73%"
"2022-2-10","20.96","21.31","21.31","20.87","2.49M","-1.66%"
"2022-2-9","21.32","21.02","21.38","20.94","2.28M","1.21%"
"2022-2-8","21.06","20.77","21.19","20.77","1.98M","0.96%"
"2022-2-7","20.86","20.82","21.07","20.58","1.92M","1.19%"
"2022-1-28","20.62","20.82","21.10","20.52","1.88M","0.19%"
"2022-1-27","20.58","21.35","21.62","20.58","2.32M","-4.80%"
"2022-1-26","21.62","21.85","22.22","21.37","2.07M","-1.02%"
"2022-1-25","21.84","23.02","23.02","21.75","3.03M","-5.02%"
"2022-1-24","22.99","23.18","23.35","22.85","2.19M","-1.03%"
"2022-1-21","23.23","24.00","24.13","23.05","3.70M","-3.36%"
"2022-1-20","24.04","25.06","25.66","23.85","5.20M","-4.81%"
"2022-1-19","25.25","24.77","25.59","24.65","4.49M","1.77%"
"2022-1-18","24.82","26.25","26.64","24.65","8.46M","-7.03%"
"2022-1-17","26.69","26.14","27.36","26.01","7.72M","0.14%"
"2022-1-14","26.65","27.18","28.19","26.62","9.80M","-4.28%"
"2022-1-13","27.85","26.55","28.39","26.01","12.64M","2.84%"
"2022-1-12","27.08","25.88","28.27","25.88","13.91M","-5.76%"
"2022-1-11","28.73","31.54","31.54","28.73","9.29M","-10.00%"
"2022-1-10","31.92","29.77","31.92","27.04","17.65M","9.99%"
"2022-1-7","29.02","26.37","29.02","25.60","13.00M","10.00%"
"2022-1-6","26.38","23.69","26.38","23.62","9.15M","10.01%"
"2022-1-5","23.98","24.52","25.08","23.71","6.77M","-2.65%"
"2022-1-4","24.64","23.31","25.84","23.20","8.95M","4.67%"
"2021-12-31","23.54","22.83","24.00","22.62","4.82M","3.10%"
"2021-12-30","22.83","22.62","23.22","22.32","2.37M","0.44%"
"2021-12-29","22.73","22.77","23.20","22.58","2.08M","-0.67%"
"2021-12-28","22.88","22.75","23.29","22.68","2.92M","-1.62%"
"2021-12-27","23.26","22.55","23.35","21.23","5.79M","1.72%"
"2021-12-24","22.87","22.85","23.78","22.54","4.49M","-0.77%"
"2021-12-23","23.05","23.59","24.05","22.88","3.50M","-2.16%"
"2021-12-22","23.55","24.12","24.35","23.48","3.16M","-0.58%"
"2021-12-21","23.69","22.69","23.81","22.68","4.54M","3.36%"
"2021-12-20","22.92","22.84","23.61","22.84","2.94M","0.27%"
"2021-12-17","22.86","23.83","23.83","22.86","3.39M","-3.13%"
"2021-12-16","23.60","23.62","23.89","23.43","3.18M","-0.74%"
"2021-12-15","23.78","24.08","24.22","23.55","5.11M","-1.47%"
"2021-12-14","24.13","23.45","24.27","23.20","6.20M","2.99%"
"2021-12-13","23.43","23.58","23.90","23.18","4.44M","-0.39%"
"2021-12-10","23.52","22.86","24.09","22.86","5.49M","2.10%"
"2021-12-9","23.04","22.69","23.42","22.60","4.26M","0.37%"
"2021-12-8","22.95","22.72","23.45","22.18","4.45M","-0.13%"
"2021-12-7","22.98","22.31","23.33","22.19","5.42M","2.96%"
"2021-12-6","22.32","22.53","22.61","21.98","3.56M","-1.76%"
"2021-12-3","22.72","23.27","23.43","22.54","4.53M","-3.02%"
"2021-12-2","23.43","23.96","24.36","23.42","4.74M","-2.53%"
"2021-12-1","24.04","24.52","24.62","23.95","4.76M","0.61%"
"2021-11-30","23.89","23.85","24.15","23.42","4.22M","0.00%"
"2021-11-29","23.89","23.76","24.38","23.62","3.80M","-1.71%"
"2021-11-26","24.31","24.32","24.73","24.23","3.56M","-0.35%"
"2021-11-25","24.39","24.33","24.68","24.09","4.36M","-1.15%"
"2021-11-24","24.68","24.31","24.87","23.90","5.79M","1.01%"
"2021-11-23","24.43","25.07","25.07","24.43","5.53M","-2.67%"
"2021-11-22","25.10","24.75","25.20","24.53","5.12M","0.37%"
"2021-11-19","25.01","25.50","25.65","24.48","6.64M","-1.54%"
"2021-11-18","25.40","25.48","26.25","25.15","7.18M","-1.32%"
"2021-11-17","25.74","26.00","26.07","25.31","8.82M","-3.07%"
"2021-11-16","26.55","24.75","27.69","23.92","14.24M","5.47%"
"2021-11-15","25.18","24.60","26.15","24.33","11.13M","3.64%"
"2021-11-12","24.29","24.01","24.96","23.93","6.83M","0.73%"
"2021-11-11","24.12","23.85","24.38","23.62","6.12M","-0.79%"
"2021-11-10","24.31","23.70","24.42","23.46","7.21M","0.57%"
"2021-11-9","24.17","24.44","25.01","24.14","8.57M","0.45%"
"2021-11-8","24.06","24.72","25.15","23.85","12.05M","-8.51%"
"2021-11-5","26.30","26.81","28.08","26.15","18.37M","3.01%"
"2021-11-4","25.53","23.50","25.53","23.35","10.99M","10.01%"
"2021-11-3","23.21","23.08","24.09","22.69","11.12M","-3.05%"
"2021-11-2","23.94","23.69","26.38","23.08","15.53M","-3.74%"
"2021-11-1","24.87","24.87","26.62","24.87","11.81M","-9.99%"
"2021-10-29","27.63","22.61","27.63","22.61","18.86M","10.02%"
"2021-10-28","25.12","25.12","25.12","25.12","3.57M","-10.01%"
"2021-10-27","27.91","27.91","27.91","27.91","335.23K","10.01%"
"2021-10-26","25.37","25.37","25.37","25.37","182.84K","10.01%"
"2021-10-25","23.06","23.06","23.06","23.06","204.04K","10.02%"
"2021-10-22","20.96","20.96","20.96","20.96","282.51K","10.01%"